time,power
2021-02-13 17:00:00,23.090982
2021-02-13 17:15:00,22.80894
2021-02-13 17:30:00,22.969261
2021-02-13 17:45:00,22.939657
2021-02-13 18:00:00,34.89555
2021-02-13 18:15:00,27.421402
2021-02-13 18:30:00,24.978842
2021-02-13 18:45:00,25.726395
2021-02-13 19:00:00,26.813047
2021-02-13 19:15:00,23.608564
2021-02-13 19:30:00,25.384802
2021-02-13 19:45:00,25.49457
2021-02-13 20:00:00,23.70063
2021-02-13 20:15:00,25.473
2021-02-13 20:30:00,25.226645
2021-02-13 20:45:00,24.41699
2021-02-13 21:00:00,24.81937
2021-02-13 21:15:00,24.57161
2021-02-13 21:30:00,24.64847
2021-02-13 21:45:00,24.23792
2021-02-13 22:00:00,23.797365
2021-02-13 22:15:00,23.984934
2021-02-13 22:30:00,23.95067
2021-02-13 22:45:00,24.113428
2021-02-13 23:00:00,24.024391
2021-02-13 23:15:00,23.56001
2021-02-13 23:30:00,24.352894
2021-02-13 23:45:00,23.742113
2021-02-14 00:00:00,36.90696
2021-02-14 00:15:00,26.988937
2021-02-14 00:30:00,25.406933
2021-02-14 00:45:00,26.140675
2021-02-14 01:00:00,26.954294
2021-02-14 01:15:00,23.912628
2021-02-14 01:30:00,25.056974
2021-02-14 01:45:00,25.557575
2021-02-14 02:00:00,23.964396
2021-02-14 02:15:00,24.928581
2021-02-14 02:30:00,25.460978
2021-02-14 02:45:00,24.788616
2021-02-14 03:00:00,25.035807
2021-02-14 03:15:00,24.816847
2021-02-14 03:30:00,24.898153
2021-02-14 03:45:00,24.28305
2021-02-14 04:00:00,23.913485
2021-02-14 04:15:00,23.77352
2021-02-14 04:30:00,23.759155
2021-02-14 04:45:00,23.980408
2021-02-14 05:00:00,24.057419
2021-02-14 05:15:00,23.565521
2021-02-14 05:30:00,24.384563
2021-02-14 05:45:00,23.750053
2021-02-14 06:00:00,34.41437
2021-02-14 06:15:00,27.398453
2021-02-14 06:30:00,24.695652
2021-02-14 06:45:00,25.605225
2021-02-14 07:00:00,26.58837
2021-02-14 07:15:00,23.886044
2021-02-14 07:30:00,24.99918
2021-02-14 07:45:00,25.320925
2021-02-14 08:00:00,23.58783
2021-02-14 08:15:00,24.932083
2021-02-14 08:30:00,25.136257
2021-02-14 08:45:00,24.480314
2021-02-14 09:00:00,24.657005
2021-02-14 09:15:00,24.51312
2021-02-14 09:30:00,24.640549
2021-02-14 09:45:00,23.662895
2021-02-14 10:00:00,23.71313
2021-02-14 10:15:00,24.0062
2021-02-14 10:30:00,23.712101
2021-02-14 10:45:00,23.894754
2021-02-14 11:00:00,23.722591
2021-02-14 11:15:00,23.407059
2021-02-14 11:30:00,24.193657
2021-02-14 11:45:00,23.490398
2021-02-14 12:00:00,35.915363
2021-02-14 12:15:00,26.952787
2021-02-14 12:30:00,24.727383
2021-02-14 12:45:00,25.783602
2021-02-14 13:00:00,26.676258
2021-02-14 13:15:00,23.68489
2021-02-14 13:30:00,25.213156
2021-02-14 13:45:00,25.280195
2021-02-14 14:00:00,23.631296
2021-02-14 14:15:00,24.784498
2021-02-14 14:30:00,25.047764
2021-02-14 14:45:00,24.31973
2021-02-14 15:00:00,24.430063
2021-02-14 15:15:00,24.392553
2021-02-14 15:30:00,24.502487
2021-02-14 15:45:00,24.037296
2021-02-14 16:00:00,23.71518
2021-02-14 16:15:00,23.835808
2021-02-14 16:30:00,23.922222
2021-02-14 16:45:00,24.049553
2021-02-14 17:00:00,23.959894
2021-02-14 17:15:00,23.48975
2021-02-14 17:30:00,24.435474
2021-02-14 17:45:00,23.675909
2021-02-14 18:00:00,36.824814
2021-02-14 18:15:00,28.519705
2021-02-14 18:30:00,24.721344
2021-02-14 18:45:00,26.247774
2021-02-14 19:00:00,26.876457
2021-02-14 19:15:00,23.968937
2021-02-14 19:30:00,25.418873
2021-02-14 19:45:00,25.371452
2021-02-14 20:00:00,23.990685
2021-02-14 20:15:00,24.895248
2021-02-14 20:30:00,25.207413
2021-02-14 20:45:00,24.514795
2021-02-14 21:00:00,24.351776
2021-02-14 21:15:00,24.605408
2021-02-14 21:30:00,24.638577
2021-02-14 21:45:00,23.995253
2021-02-14 22:00:00,24.217184
2021-02-14 22:15:00,24.392181
2021-02-14 22:30:00,23.703741
2021-02-14 22:45:00,24.170055
2021-02-14 23:00:00,24.008324
2021-02-14 23:15:00,23.591576
2021-02-14 23:30:00,24.45499
2021-02-14 23:45:00,23.670893
2021-02-15 00:00:00,37.33558
2021-02-15 00:15:00,27.406736
2021-02-15 00:30:00,25.58632
2021-02-15 00:45:00,26.389887
2021-02-15 01:00:00,27.270731
2021-02-15 01:15:00,24.38344
2021-02-15 01:30:00,26.436937
2021-02-15 01:45:00,25.930592
2021-02-15 02:00:00,24.19167
2021-02-15 02:15:00,25.436548
2021-02-15 02:30:00,25.658197
2021-02-15 02:45:00,24.812134
2021-02-15 03:00:00,25.182169
2021-02-15 03:15:00,24.977024
2021-02-15 03:30:00,25.152065
2021-02-15 03:45:00,24.795135
2021-02-15 04:00:00,24.327318
2021-02-15 04:15:00,24.692621
2021-02-15 04:30:00,24.273067
2021-02-15 04:45:00,24.32374
2021-02-15 05:00:00,24.620836
2021-02-15 05:15:00,23.831821
2021-02-15 05:30:00,24.78115
2021-02-15 05:45:00,24.017948
2021-02-15 06:00:00,34.833008
2021-02-15 06:15:00,26.743689
2021-02-15 06:30:00,24.722113
2021-02-15 06:45:00,25.505741
2021-02-15 07:00:00,26.48159
2021-02-15 07:15:00,23.606146
2021-02-15 07:30:00,24.63283
2021-02-15 07:45:00,25.25159
2021-02-15 08:00:00,23.356976
2021-02-15 08:15:00,24.368237
2021-02-15 08:30:00,24.891674
2021-02-15 08:45:00,24.273762
2021-02-15 09:00:00,24.538137
2021-02-15 09:15:00,24.447279
2021-02-15 09:30:00,24.580894
2021-02-15 09:45:00,24.144238
2021-02-15 10:00:00,23.805382
2021-02-15 10:15:00,23.934391
2021-02-15 10:30:00,23.911148
2021-02-15 10:45:00,24.138243
2021-02-15 11:00:00,23.96438
2021-02-15 11:15:00,23.47501
2021-02-15 11:30:00,24.459198
2021-02-15 11:45:00,23.695187
2021-02-15 12:00:00,37.37912
2021-02-15 12:15:00,28.560818
2021-02-15 12:30:00,25.88846
2021-02-15 12:45:00,26.91194
2021-02-15 13:00:00,27.726133
2021-02-15 13:15:00,24.70018
2021-02-15 13:30:00,26.298
2021-02-15 13:45:00,26.145264
2021-02-15 14:00:00,24.678411
2021-02-15 14:15:00,25.524267
2021-02-15 14:30:00,25.91971
2021-02-15 14:45:00,25.177748
2021-02-15 15:00:00,25.296846
2021-02-15 15:15:00,25.274845
2021-02-15 15:30:00,25.305862
2021-02-15 15:45:00,25.149853
2021-02-15 16:00:00,24.543066
2021-02-15 16:15:00,24.823772
2021-02-15 16:30:00,24.507889
2021-02-15 16:45:00,24.736233
2021-02-15 17:00:00,24.748405
2021-02-15 17:15:00,24.252811
2021-02-15 17:30:00,25.037579
2021-02-15 17:45:00,24.457705
2021-02-15 18:00:00,34.76671
2021-02-15 18:15:00,26.81979
2021-02-15 18:30:00,24.848898
2021-02-15 18:45:00,25.734358
2021-02-15 19:00:00,26.82452
2021-02-15 19:15:00,23.658733
2021-02-15 19:30:00,25.326113
2021-02-15 19:45:00,25.36826
2021-02-15 20:00:00,23.95417
2021-02-15 20:15:00,24.963379
2021-02-15 20:30:00,25.174623
2021-02-15 20:45:00,24.043272
2021-02-15 21:00:00,24.52614
2021-02-15 21:15:00,24.473461
2021-02-15 21:30:00,24.424227
2021-02-15 21:45:00,24.028578
2021-02-15 22:00:00,23.782896
2021-02-15 22:15:00,24.216923
2021-02-15 22:30:00,23.677073
2021-02-15 22:45:00,24.020847
2021-02-15 23:00:00,24.075893
2021-02-15 23:15:00,23.5433
2021-02-15 23:30:00,24.384804
2021-02-15 23:45:00,23.787254
2021-02-16 00:00:00,35.75821
2021-02-16 00:15:00,26.836218
2021-02-16 00:30:00,25.02112
2021-02-16 00:45:00,25.958603
2021-02-16 01:00:00,26.794703
2021-02-16 01:15:00,23.97917
2021-02-16 01:30:00,25.92043
2021-02-16 01:45:00,25.564508
2021-02-16 02:00:00,23.65417
2021-02-16 02:15:00,24.94161
2021-02-16 02:30:00,25.367569
2021-02-16 02:45:00,24.634745
2021-02-16 03:00:00,24.887915
2021-02-16 03:15:00,24.731274
2021-02-16 03:30:00,24.565224
2021-02-16 03:45:00,23.709448
2021-02-16 04:00:00,23.738995
2021-02-16 04:15:00,23.48376
2021-02-16 04:30:00,23.305214
2021-02-16 04:45:00,23.746746
2021-02-16 05:00:00,23.794567
2021-02-16 05:15:00,23.23934
2021-02-16 05:30:00,23.932095
2021-02-16 05:45:00,23.379131
2021-02-16 06:00:00,35.946487
2021-02-16 06:15:00,27.697882
2021-02-16 06:30:00,25.513523
2021-02-16 06:45:00,26.43518
2021-02-16 07:00:00,27.474747
2021-02-16 07:15:00,24.301708
2021-02-16 07:30:00,25.658165
2021-02-16 07:45:00,25.963
2021-02-16 08:00:00,24.176373
2021-02-16 08:15:00,25.377827
2021-02-16 08:30:00,25.758429
2021-02-16 08:45:00,24.649586
2021-02-16 09:00:00,25.252468
2021-02-16 09:15:00,25.105108
2021-02-16 09:30:00,25.089909
2021-02-16 09:45:00,24.494331
2021-02-16 10:00:00,24.14701
2021-02-16 10:15:00,24.617622
2021-02-16 10:30:00,24.13283
2021-02-16 10:45:00,24.331635
2021-02-16 11:00:00,24.312925
2021-02-16 11:15:00,23.908398
2021-02-16 11:30:00,24.715153
2021-02-16 11:45:00,24.034424
2021-02-16 12:00:00,36.43296
2021-02-16 12:15:00,26.85572
2021-02-16 12:30:00,24.670094
2021-02-16 12:45:00,26.007584
2021-02-16 13:00:00,26.866192
2021-02-16 13:15:00,23.300594
2021-02-16 13:30:00,25.517582
2021-02-16 13:45:00,25.337826
2021-02-16 14:00:00,23.435596
2021-02-16 14:15:00,24.754
2021-02-16 14:30:00,25.142448
2021-02-16 14:45:00,24.17203
2021-02-16 15:00:00,24.383482
2021-02-16 15:15:00,24.488678
2021-02-16 15:30:00,24.50784
2021-02-16 15:45:00,24.128899
2021-02-16 16:00:00,23.562456
2021-02-16 16:15:00,23.427849
2021-02-16 16:30:00,23.747665
2021-02-16 16:45:00,23.856964
2021-02-16 17:00:00,23.830242
2021-02-16 17:15:00,23.339485
2021-02-16 17:30:00,23.628815
2021-02-16 17:45:00,23.52877
2021-02-16 18:00:00,35.073227
2021-02-16 18:15:00,26.684984
2021-02-16 18:30:00,24.288956
2021-02-16 18:45:00,25.555689
2021-02-16 19:00:00,26.803967
2021-02-16 19:15:00,23.402697
2021-02-16 19:30:00,24.351229
2021-02-16 19:45:00,24.741516
2021-02-16 20:00:00,22.975779
2021-02-16 20:15:00,24.087856
2021-02-16 20:30:00,24.578884
2021-02-16 20:45:00,23.858124
2021-02-16 21:00:00,24.318827
2021-02-16 21:15:00,23.940147
2021-02-16 21:30:00,24.010977
2021-02-16 21:45:00,23.065052
2021-02-16 22:00:00,23.271715
2021-02-16 22:15:00,22.911648
2021-02-16 22:30:00,23.287548
2021-02-16 22:45:00,23.471924
2021-02-16 23:00:00,23.500454
2021-02-16 23:15:00,22.881168
2021-02-16 23:30:00,22.640488
2021-02-16 23:45:00,23.075851
2021-02-17 00:00:00,35.88893
2021-02-17 00:15:00,27.25701
2021-02-17 00:30:00,24.988543
2021-02-17 00:45:00,25.795206
2021-02-17 01:00:00,26.533398
2021-02-17 01:15:00,23.993448
2021-02-17 01:30:00,25.26526
2021-02-17 01:45:00,25.23944
2021-02-17 02:00:00,23.522194
2021-02-17 02:15:00,24.685596
2021-02-17 02:30:00,25.127369
2021-02-17 02:45:00,23.832453
2021-02-17 03:00:00,24.49327
2021-02-17 03:15:00,24.533722
2021-02-17 03:30:00,24.594015
2021-02-17 03:45:00,24.505337
2021-02-17 04:00:00,23.756859
2021-02-17 04:15:00,24.059305
2021-02-17 04:30:00,23.454037
2021-02-17 04:45:00,23.880722
2021-02-17 05:00:00,23.912754
2021-02-17 05:15:00,23.43204
2021-02-17 05:30:00,24.169138
2021-02-17 05:45:00,23.636005
2021-02-17 06:00:00,34.996433
2021-02-17 06:15:00,27.2077
2021-02-17 06:30:00,25.568264
2021-02-17 06:45:00,25.907787
2021-02-17 07:00:00,27.336283
2021-02-17 07:15:00,24.660341
2021-02-17 07:30:00,25.008339
2021-02-17 07:45:00,25.887947
2021-02-17 08:00:00,23.910025
2021-02-17 08:15:00,25.227558
2021-02-17 08:30:00,25.722288
2021-02-17 08:45:00,24.535252
2021-02-17 09:00:00,25.4707
2021-02-17 09:15:00,24.949827
2021-02-17 09:30:00,25.117249
2021-02-17 09:45:00,24.470842
2021-02-17 10:00:00,23.995277
2021-02-17 10:15:00,24.076181
2021-02-17 10:30:00,24.049545
2021-02-17 10:45:00,24.257137
2021-02-17 11:00:00,24.180956
2021-02-17 11:15:00,23.651997
2021-02-17 11:30:00,24.466295
2021-02-17 11:45:00,23.935946
2021-02-17 12:00:00,33.36397
2021-02-17 12:15:00,27.031466
2021-02-17 12:30:00,25.21878
2021-02-17 12:45:00,25.744709
2021-02-17 13:00:00,26.864967
2021-02-17 13:15:00,24.086782
2021-02-17 13:30:00,25.616402
2021-02-17 13:45:00,25.697773
2021-02-17 14:00:00,24.481966
2021-02-17 14:15:00,25.486656
2021-02-17 14:30:00,25.525103
2021-02-17 14:45:00,24.565655
2021-02-17 15:00:00,24.982687
2021-02-17 15:15:00,24.859306
2021-02-17 15:30:00,25.032387
2021-02-17 15:45:00,24.185688
2021-02-17 16:00:00,23.856258
2021-02-17 16:15:00,24.622118
2021-02-17 16:30:00,24.081982
2021-02-17 16:45:00,24.127052
2021-02-17 17:00:00,23.828156
2021-02-17 17:15:00,23.7664
2021-02-17 17:30:00,24.453173
2021-02-17 17:45:00,23.816004
2021-02-17 18:00:00,34.563408
2021-02-17 18:15:00,26.716722
2021-02-17 18:30:00,24.480408
2021-02-17 18:45:00,25.026312
2021-02-17 19:00:00,26.121143
2021-02-17 19:15:00,22.477377
2021-02-17 19:30:00,24.312904
2021-02-17 19:45:00,24.864414
2021-02-17 20:00:00,22.94812
2021-02-17 20:15:00,24.302813
2021-02-17 20:30:00,24.660107
2021-02-17 20:45:00,23.73013
2021-02-17 21:00:00,24.368105
2021-02-17 21:15:00,24.065712
2021-02-17 21:30:00,24.181215
2021-02-17 21:45:00,23.63637
2021-02-17 22:00:00,23.098135
2021-02-17 22:15:00,23.375063
2021-02-17 22:30:00,23.12043
2021-02-17 22:45:00,23.36317
2021-02-17 23:00:00,23.175005
2021-02-17 23:15:00,22.884794
2021-02-17 23:30:00,23.145508
2021-02-17 23:45:00,23.093756
2021-02-18 00:00:00,33.42043
2021-02-18 00:15:00,26.987621
2021-02-18 00:30:00,24.92155
2021-02-18 00:45:00,25.755177
2021-02-18 01:00:00,26.929596
2021-02-18 01:15:00,24.269644
2021-02-18 01:30:00,25.074175
2021-02-18 01:45:00,25.709717
2021-02-18 02:00:00,23.932232
2021-02-18 02:15:00,25.226255
2021-02-18 02:30:00,25.516134
2021-02-18 02:45:00,24.340034
2021-02-18 03:00:00,25.249924
2021-02-18 03:15:00,24.862133
2021-02-18 03:30:00,24.961382
2021-02-18 03:45:00,24.424698
2021-02-18 04:00:00,23.881435
2021-02-18 04:15:00,24.01189
2021-02-18 04:30:00,24.163895
2021-02-18 04:45:00,24.123415
2021-02-18 05:00:00,24.107304
2021-02-18 05:15:00,23.668587
2021-02-18 05:30:00,24.486715
2021-02-18 05:45:00,23.945822
2021-02-18 06:00:00,35.92755
2021-02-18 06:15:00,26.783962
2021-02-18 06:30:00,24.649033
2021-02-18 06:45:00,25.87952
2021-02-18 07:00:00,26.731407
2021-02-18 07:15:00,23.67418
2021-02-18 07:30:00,24.212471
2021-02-18 07:45:00,25.244806
2021-02-18 08:00:00,22.99796
2021-02-18 08:15:00,23.916174
2021-02-18 08:30:00,24.95014
2021-02-18 08:45:00,23.6539
2021-02-18 09:00:00,24.0125
2021-02-18 09:15:00,24.268093
2021-02-18 09:30:00,24.328434
2021-02-18 09:45:00,23.719894
2021-02-18 10:00:00,23.43353
2021-02-18 10:15:00,23.874968
2021-02-18 10:30:00,23.510082
2021-02-18 10:45:00,23.80909
2021-02-18 11:00:00,23.796616
2021-02-18 11:15:00,23.241776
2021-02-18 11:30:00,23.49854
2021-02-18 11:45:00,23.43562
2021-02-18 12:00:00,35.79984
2021-02-18 12:15:00,27.59584
2021-02-18 12:30:00,25.86812
2021-02-18 12:45:00,26.41646
2021-02-18 13:00:00,27.606598
2021-02-18 13:15:00,24.441109
2021-02-18 13:30:00,25.428944
2021-02-18 13:45:00,26.020702
2021-02-18 14:00:00,24.340828
2021-02-18 14:15:00,25.64454
2021-02-18 14:30:00,25.744013
2021-02-18 14:45:00,24.804514
2021-02-18 15:00:00,25.134058
2021-02-18 15:15:00,25.09772
2021-02-18 15:30:00,25.23716
2021-02-18 15:45:00,24.651833
2021-02-18 16:00:00,24.18708
2021-02-18 16:15:00,24.596298
2021-02-18 16:30:00,24.310308
2021-02-18 16:45:00,24.41819
2021-02-18 17:00:00,24.377584
2021-02-18 17:15:00,24.010607
2021-02-18 17:30:00,24.840836
2021-02-18 17:45:00,24.05355
2021-02-18 18:00:00,35.675232
2021-02-18 18:15:00,28.017794
2021-02-18 18:30:00,25.285774
2021-02-18 18:45:00,26.21471
2021-02-18 19:00:00,27.219864
2021-02-18 19:15:00,24.325205
2021-02-18 19:30:00,25.256649
2021-02-18 19:45:00,25.61221
2021-02-18 20:00:00,23.962748
2021-02-18 20:15:00,25.093979
2021-02-18 20:30:00,25.483143
2021-02-18 20:45:00,24.538397
2021-02-18 21:00:00,25.147432
2021-02-18 21:15:00,24.888103
2021-02-18 21:30:00,24.999508
2021-02-18 21:45:00,24.829586
2021-02-18 22:00:00,24.126194
2021-02-18 22:15:00,24.31678
2021-02-18 22:30:00,24.162268
2021-02-18 22:45:00,24.390877
2021-02-18 23:00:00,24.368086
2021-02-18 23:15:00,23.92524
2021-02-18 23:30:00,24.755133
2021-02-18 23:45:00,24.113667
2021-02-19 00:00:00,35.289097
2021-02-19 00:15:00,27.54212
2021-02-19 00:30:00,25.149109
2021-02-19 00:45:00,26.589437
2021-02-19 01:00:00,27.344866
2021-02-19 01:15:00,24.768715
2021-02-19 01:30:00,25.950943
2021-02-19 01:45:00,25.831388
2021-02-19 02:00:00,24.471718
2021-02-19 02:15:00,25.46981
2021-02-19 02:30:00,25.741806
2021-02-19 02:45:00,24.867668
2021-02-19 03:00:00,24.997665
2021-02-19 03:15:00,25.123045
2021-02-19 03:30:00,25.218231
2021-02-19 03:45:00,24.63419
2021-02-19 04:00:00,24.237549
2021-02-19 04:15:00,24.819439
2021-02-19 04:30:00,24.246128
2021-02-19 04:45:00,24.46417
2021-02-19 05:00:00,24.352175
2021-02-19 05:15:00,23.966032
2021-02-19 05:30:00,24.638447
2021-02-19 05:45:00,24.080378
2021-02-19 06:00:00,35.65091
2021-02-19 06:15:00,26.796917
2021-02-19 06:30:00,24.74289
2021-02-19 06:45:00,25.829636
2021-02-19 07:00:00,26.744999
2021-02-19 07:15:00,23.613655
2021-02-19 07:30:00,23.990591
2021-02-19 07:45:00,25.151817
2021-02-19 08:00:00,23.062416
2021-02-19 08:15:00,24.361927
2021-02-19 08:30:00,25.135643
2021-02-19 08:45:00,23.90936
2021-02-19 09:00:00,23.945312
2021-02-19 09:15:00,24.341597
2021-02-19 09:30:00,24.218443
2021-02-19 09:45:00,23.386456
2021-02-19 10:00:00,23.221947
2021-02-19 10:15:00,23.090057
2021-02-19 10:30:00,22.982666
2021-02-19 10:45:00,23.406061
2021-02-19 11:00:00,23.364552
2021-02-19 11:15:00,22.986362
2021-02-19 11:30:00,23.733232
2021-02-19 11:45:00,23.04895
2021-02-19 12:00:00,34.42484
2021-02-19 12:15:00,27.242668
2021-02-19 12:30:00,25.323065
2021-02-19 12:45:00,25.631409
2021-02-19 13:00:00,27.154186
2021-02-19 13:15:00,24.346598
2021-02-19 13:30:00,25.37598
2021-02-19 13:45:00,25.760426
2021-02-19 14:00:00,24.055485
2021-02-19 14:15:00,24.992813
2021-02-19 14:30:00,25.53607
2021-02-19 14:45:00,24.516005
2021-02-19 15:00:00,24.96526
2021-02-19 15:15:00,24.809855
2021-02-19 15:30:00,24.913368
2021-02-19 15:45:00,24.849783
2021-02-19 16:00:00,23.980297
2021-02-19 16:15:00,24.507977
2021-02-19 16:30:00,24.073038
2021-02-19 16:45:00,24.265661
2021-02-19 17:00:00,24.228683
2021-02-19 17:15:00,23.741413
2021-02-19 17:30:00,24.760838
2021-02-19 17:45:00,23.924353
2021-02-19 18:00:00,37.11853
2021-02-19 18:15:00,27.411617
2021-02-19 18:30:00,25.132156
2021-02-19 18:45:00,26.066154
2021-02-19 19:00:00,27.13247
2021-02-19 19:15:00,24.177912
2021-02-19 19:30:00,25.603321
2021-02-19 19:45:00,25.669401
2021-02-19 20:00:00,24.083652
2021-02-19 20:15:00,24.985046
2021-02-19 20:30:00,25.521132
2021-02-19 20:45:00,24.688248
2021-02-19 21:00:00,24.730087
2021-02-19 21:15:00,24.816158
2021-02-19 21:30:00,24.75969
2021-02-19 21:45:00,24.267855
2021-02-19 22:00:00,24.04467
2021-02-19 22:15:00,24.274916
2021-02-19 22:30:00,23.883087
2021-02-19 22:45:00,24.165796
2021-02-19 23:00:00,24.119902
2021-02-19 23:15:00,23.5524
2021-02-19 23:30:00,24.246742
2021-02-19 23:45:00,23.833645
2021-02-20 00:00:00,35.499344
2021-02-20 00:15:00,26.948925
2021-02-20 00:30:00,24.872223
2021-02-20 00:45:00,25.91109
2021-02-20 01:00:00,26.781723
2021-02-20 01:15:00,23.916569
2021-02-20 01:30:00,24.639887
2021-02-20 01:45:00,25.318783
2021-02-20 02:00:00,23.707273
2021-02-20 02:15:00,24.888988
2021-02-20 02:30:00,25.141153
2021-02-20 02:45:00,23.799967
2021-02-20 03:00:00,24.517235
2021-02-20 03:15:00,24.423197
2021-02-20 03:30:00,24.52296
2021-02-20 03:45:00,24.093916
2021-02-20 04:00:00,23.562279
2021-02-20 04:15:00,23.694702
2021-02-20 04:30:00,23.533394
2021-02-20 04:45:00,23.776127
2021-02-20 05:00:00,23.213541
2021-02-20 05:15:00,23.315815
2021-02-20 05:30:00,24.572445
2021-02-20 05:45:00,23.39365
2021-02-20 06:00:00,34.35727
2021-02-20 06:15:00,27.914438
2021-02-20 06:30:00,25.182325
2021-02-20 06:45:00,26.206789
2021-02-20 07:00:00,26.87605
2021-02-20 07:15:00,24.204567
2021-02-20 07:30:00,25.208323
2021-02-20 07:45:00,25.622587
2021-02-20 08:00:00,23.92706
2021-02-20 08:15:00,25.33019
2021-02-20 08:30:00,25.321817
2021-02-20 08:45:00,24.296068
2021-02-20 09:00:00,24.799625
2021-02-20 09:15:00,24.748129
2021-02-20 09:30:00,24.840332
2021-02-20 09:45:00,24.354427
2021-02-20 10:00:00,23.686783
2021-02-20 10:15:00,23.88517
2021-02-20 10:30:00,23.937296
2021-02-20 10:45:00,23.981401
2021-02-20 11:00:00,23.981607
2021-02-20 11:15:00,23.551039
2021-02-20 11:30:00,24.333675
2021-02-20 11:45:00,23.6464
2021-02-20 12:00:00,35.119785
2021-02-20 12:15:00,27.262062
2021-02-20 12:30:00,25.403444
2021-02-20 12:45:00,26.10679
2021-02-20 13:00:00,27.16975
2021-02-20 13:15:00,24.348145
2021-02-20 13:30:00,25.255669
2021-02-20 13:45:00,25.582848
2021-02-20 14:00:00,24.113516
2021-02-20 14:15:00,24.928665
2021-02-20 14:30:00,25.331215
2021-02-20 14:45:00,24.339485
2021-02-20 15:00:00,24.857372
2021-02-20 15:15:00,24.63135
2021-02-20 15:30:00,24.542162
2021-02-20 15:45:00,23.769117
2021-02-20 16:00:00,23.737993
2021-02-20 16:15:00,23.786224
2021-02-20 16:30:00,23.72498
2021-02-20 16:45:00,23.965816
2021-02-20 17:00:00,23.855663
2021-02-20 17:15:00,23.475254
2021-02-20 17:30:00,24.225706
2021-02-20 17:45:00,23.581318
2021-02-20 18:00:00,34.687702
2021-02-20 18:15:00,26.569954
2021-02-20 18:30:00,24.777401
2021-02-20 18:45:00,25.417904
2021-02-20 19:00:00,26.39231
2021-02-20 19:15:00,23.449406
2021-02-20 19:30:00,24.629198
2021-02-20 19:45:00,25.288527
2021-02-20 20:00:00,23.425222
2021-02-20 20:15:00,24.876022
2021-02-20 20:30:00,25.048134
2021-02-20 20:45:00,24.383156
2021-02-20 21:00:00,24.43266
2021-02-20 21:15:00,24.427
2021-02-20 21:30:00,24.58395
2021-02-20 21:45:00,23.775738
2021-02-20 22:00:00,23.266245
2021-02-20 22:15:00,23.13132
2021-02-20 22:30:00,23.16219
2021-02-20 22:45:00,23.43354
2021-02-20 23:00:00,23.436478
2021-02-20 23:15:00,23.056808
2021-02-20 23:30:00,23.728317
2021-02-20 23:45:00,23.122051
2021-02-21 00:00:00,34.027637
2021-02-21 00:15:00,26.554562
2021-02-21 00:30:00,24.936462
2021-02-21 00:45:00,25.521784
2021-02-21 01:00:00,26.521273
2021-02-21 01:15:00,23.648565
2021-02-21 01:30:00,25.151878
2021-02-21 01:45:00,24.974373
2021-02-21 02:00:00,23.469603
2021-02-21 02:15:00,24.69182
2021-02-21 02:30:00,24.82596
2021-02-21 02:45:00,24.03748
2021-02-21 03:00:00,24.62396
2021-02-21 03:15:00,24.241558
2021-02-21 03:30:00,24.394337
2021-02-21 03:45:00,23.632421
2021-02-21 04:00:00,23.431973
2021-02-21 04:15:00,23.830282
2021-02-21 04:30:00,23.471794
2021-02-21 04:45:00,23.680418
2021-02-21 05:00:00,23.713165
2021-02-21 05:15:00,23.21008
2021-02-21 05:30:00,23.955984
2021-02-21 05:45:00,23.352013
2021-02-21 06:00:00,37.38491
2021-02-21 06:15:00,27.091608
2021-02-21 06:30:00,24.3155
2021-02-21 06:45:00,25.668036
2021-02-21 07:00:00,26.632128
2021-02-21 07:15:00,23.423704
2021-02-21 07:30:00,24.602688
2021-02-21 07:45:00,24.645102
2021-02-21 08:00:00,22.984873
2021-02-21 08:15:00,24.004572
2021-02-21 08:30:00,24.491053
2021-02-21 08:45:00,23.409525
2021-02-21 09:00:00,23.694841
2021-02-21 09:15:00,23.79685
2021-02-21 09:30:00,23.839586
2021-02-21 09:45:00,22.963781
2021-02-21 10:00:00,23.168646
2021-02-21 10:15:00,22.963118
2021-02-21 10:30:00,22.935572
2021-02-21 10:45:00,23.178244
2021-02-21 11:00:00,23.342344
2021-02-21 11:15:00,22.713985
2021-02-21 11:30:00,23.4057
2021-02-21 11:45:00,22.855194
2021-02-21 12:00:00,35.48124
2021-02-21 12:15:00,27.939285
2021-02-21 12:30:00,25.85458
2021-02-21 12:45:00,26.560104
2021-02-21 13:00:00,27.761044
2021-02-21 13:15:00,24.772861
2021-02-21 13:30:00,26.378382
2021-02-21 13:45:00,26.344196
2021-02-21 14:00:00,24.467548
2021-02-21 14:15:00,25.746338
2021-02-21 14:30:00,26.216558
2021-02-21 14:45:00,25.089226
2021-02-21 15:00:00,25.294893
2021-02-21 15:15:00,25.408298
2021-02-21 15:30:00,25.654087
2021-02-21 15:45:00,24.80746
2021-02-21 16:00:00,24.795666
2021-02-21 16:15:00,24.679476
2021-02-21 16:30:00,24.757435
2021-02-21 16:45:00,24.940113
2021-02-21 17:00:00,24.98757
2021-02-21 17:15:00,24.372856
2021-02-21 17:30:00,25.167778
2021-02-21 17:45:00,24.624172
2021-02-21 18:00:00,36.416363
2021-02-21 18:15:00,27.408985
2021-02-21 18:30:00,24.915915
2021-02-21 18:45:00,26.40781
2021-02-21 19:00:00,27.101978
